,alcaldia,longitud,latitud,alcaldia_id,año
2667,Magdalena Contreras,-99.255411,19.318606,,2020
2668,Magdalena Contreras,-99.269984,19.30649,,2020
2669,Magdalena Contreras,-99.25877,19.31549,,2020
2670,Magdalena Contreras,-99.248503,19.313954,,2020
2671,Magdalena Contreras,-99.255302,19.317543,,2020
2672,Magdalena Contreras,-99.255771,19.30722,,2020
2673,Magdalena Contreras,-99.25382,19.317634,,2020
2674,Magdalena Contreras,-99.254833,19.306645,,2020
2675,Magdalena Contreras,-99.258272,19.319576,,2020
2676,Magdalena Contreras,-99.267132,19.301961,,2020
2677,Magdalena Contreras,-99.260725,19.310416,,2020
2678,Magdalena Contreras,-99.263209,19.313559,,2020
2679,Magdalena Contreras,-99.263761,19.307999,,2020
2680,Magdalena Contreras,-99.256906,19.319439,,2020
2681,Magdalena Contreras,-99.260941,19.316533,,2020
2682,Magdalena Contreras,-99.259193,19.314372,,2020
2683,Magdalena Contreras,-99.259606,19.316606,,2020
2684,Magdalena Contreras,-99.265843,19.311681,,2020
2685,Magdalena Contreras,-99.254875,19.319628,,2020
2686,Magdalena Contreras,-99.265584,19.311352,,2020
2687,Magdalena Contreras,-99.252254,19.307551,,2020
2688,Magdalena Contreras,-99.269089,19.307926,,2020
2689,Magdalena Contreras,-99.269469,19.308759,,2020
2690,Magdalena Contreras,-99.270316,19.307442,,2020
2691,Magdalena Contreras,-99.269917,19.309114,,2020
2692,Magdalena Contreras,-99.268428,19.308235,,2020
2693,Magdalena Contreras,-99.271037,19.308969,,2020
2694,Magdalena Contreras,-99.251521,19.319402,,2020
2695,Magdalena Contreras,-99.265822,19.307401,,2020
2696,Magdalena Contreras,-99.25678,19.318987,,2020
2697,Magdalena Contreras,-99.271318,19.305361,,2020
2698,Magdalena Contreras,-99.27142,19.30495,,2020
2699,Magdalena Contreras,-99.256704,19.320691,,2020
2700,Magdalena Contreras,-99.257814,19.307085,,2020
2701,Magdalena Contreras,-99.256154,19.306787,,2020
2702,Magdalena Contreras,-99.25638,19.322528,,2020
2703,Magdalena Contreras,-99.261449,19.3101,,2020
2704,Magdalena Contreras,-99.255556,19.322189,,2020
2705,Magdalena Contreras,-99.256866,19.318342,,2020
2706,Magdalena Contreras,-99.263769,19.310754,,2020
2707,Magdalena Contreras,-99.267898,19.309774,,2020
2708,Magdalena Contreras,-99.26527,19.312973,,2020
2709,Magdalena Contreras,-99.269854,19.308589,,2020
2710,Magdalena Contreras,-99.265848,19.308707,,2020
2711,Magdalena Contreras,-99.268755,19.307941,,2020
2712,Magdalena Contreras,-99.263541,19.313679,,2020
2713,Magdalena Contreras,-99.264588,19.30934,,2020
2714,Magdalena Contreras,-99.268382,19.309823,,2020
2715,Magdalena Contreras,-99.26441,19.308638,,2020
2716,Magdalena Contreras,-99.244731,19.324302,,2020
2717,Magdalena Contreras,-99.261549,19.315233,,2020
2718,Magdalena Contreras,-99.258468,19.321141,,2020
2719,Magdalena Contreras,-99.265289,19.302775,,2020
2720,Magdalena Contreras,-99.241922,19.29572,,2020
2721,Magdalena Contreras,-99.256852,19.318263,,2020
2722,Magdalena Contreras,-99.269469,19.308227,,2020
2723,Magdalena Contreras,-99.27029,19.30503,,2020
2724,Magdalena Contreras,-99.257276,19.319802,,2020
2725,Magdalena Contreras,-99.257417,19.318493,,2020
2726,Magdalena Contreras,-99.240154,19.299651,,2020
2727,Magdalena Contreras,-99.265594,19.309986,,2020
2728,Magdalena Contreras,-99.262652,19.310768,,2020
2729,Magdalena Contreras,-99.247243,19.325937,,2020
2730,Magdalena Contreras,-99.261374,19.309181,,2020
2731,Magdalena Contreras,-99.258377,19.319656,,2020
2732,Magdalena Contreras,-99.270708,19.30616,,2020
2733,Magdalena Contreras,-99.271298,19.305182,,2020
2734,Magdalena Contreras,-99.264197,19.307208,,2020
2735,Magdalena Contreras,-99.270159,19.306919,,2020
2736,Magdalena Contreras,-99.269371,19.310284,,2020
2737,Magdalena Contreras,-99.269006,19.309269,,2020
2738,Magdalena Contreras,-99.23602,19.299799,,2020
2739,Magdalena Contreras,-99.258347,19.307874,,2020
2740,Magdalena Contreras,-99.264588,19.30934,,2020
2741,Magdalena Contreras,-99.269073,19.308054,,2020
2742,Magdalena Contreras,-99.271216,19.304797,,2020
2743,Magdalena Contreras,-99.24719,19.295756,,2020
2744,Magdalena Contreras,-99.264365,19.311022,,2020
2745,Magdalena Contreras,-99.264912,19.312203,,2020
2746,Magdalena Contreras,-99.271537,19.305617,,2020
2747,Magdalena Contreras,-99.26163,19.310719,,2020
2748,Magdalena Contreras,-99.271818,19.306347,,2020
2749,Magdalena Contreras,-99.264175,19.306717,,2020
2750,Magdalena Contreras,-99.247207,19.321995,,2020
2751,Magdalena Contreras,-99.265754,19.307325,,2020
2752,Magdalena Contreras,-99.268993,19.301365,,2020
2753,Magdalena Contreras,-99.268277,19.30311,,2020
2754,Magdalena Contreras,-99.259289,19.31639,,2020
2755,Magdalena Contreras,-99.268482,19.308829,,2020
2756,Magdalena Contreras,-99.271521,19.30691,,2020
2757,Magdalena Contreras,-99.256852,19.318263,,2020
2758,Magdalena Contreras,-99.258851,19.319936,,2020
2759,Magdalena Contreras,-99.256979,19.315345,,2020
2760,Magdalena Contreras,-99.263662,19.303512,,2020
2761,Magdalena Contreras,-99.260897,19.307407,,2020
2762,Magdalena Contreras,-99.255246,19.306998,,2020
2763,Magdalena Contreras,-99.255246,19.306998,,2020
2764,Magdalena Contreras,-99.251762,19.307139,,2020
2765,Magdalena Contreras,-99.253634,19.313397,,2020
2766,Magdalena Contreras,-99.252775,19.317332,,2020
2767,Magdalena Contreras,-99.269318,19.305069,,2020
2768,Magdalena Contreras,-99.257248,19.318997,,2020
2769,Magdalena Contreras,-99.2474,19.319238,,2020
2770,Magdalena Contreras,-99.238277,19.295885,,2020
2771,Magdalena Contreras,-99.25847,19.313621,,2020
2772,Magdalena Contreras,-99.252077,19.315472,,2020
2773,Magdalena Contreras,-99.258646,19.320763,,2020
2774,Magdalena Contreras,-99.257138,19.317984,,2020
2775,Magdalena Contreras,-99.263031,19.31367,,2020
2776,Magdalena Contreras,-99.25485,19.306288,,2020
2777,Magdalena Contreras,-99.265098,19.30996,,2020
2778,Magdalena Contreras,-99.2514,19.318978,,2020
2779,Magdalena Contreras,-99.24155,19.323995,,2020
2780,Magdalena Contreras,-99.262677,19.314914,,2020
2781,Magdalena Contreras,-99.253668,19.313269,,2020
2782,Magdalena Contreras,-99.255411,19.307298,,2020
2783,Magdalena Contreras,-99.247085,19.323486,,2020
2784,Magdalena Contreras,-99.244448,19.327739,,2020
2785,Magdalena Contreras,-99.255115,19.318771,,2020
2786,Magdalena Contreras,-99.269469,19.305436,,2020
2787,Magdalena Contreras,-99.257292,19.319648,,2020
2788,Magdalena Contreras,-99.237561,19.295481,,2020
2789,Magdalena Contreras,-99.256413,19.321298,,2020
2790,Magdalena Contreras,-99.249444,19.324009,,2020
2791,Magdalena Contreras,-99.269522,19.308965,,2020
2792,Magdalena Contreras,-99.256762,19.320643,,2020
2793,Magdalena Contreras,-99.269701,19.306247,,2020
2794,Magdalena Contreras,-99.261636,19.309698,,2020
2795,Magdalena Contreras,-99.253728,19.306169,,2020
2796,Magdalena Contreras,-99.253545,19.313592,,2020
2797,Magdalena Contreras,-99.247526,19.318927,,2020
2798,Magdalena Contreras,-99.251249,19.315683,,2020
2799,Magdalena Contreras,-99.256464,19.32283,,2020
2800,Magdalena Contreras,-99.24835,19.295831,,2020
2801,Magdalena Contreras,-99.248347,19.295852,,2020
2802,Magdalena Contreras,-99.253112,19.307823,,2020
2803,Magdalena Contreras,-99.249548,19.323502,,2020
2804,Magdalena Contreras,-99.264796,19.300301,,2020
2805,Magdalena Contreras,-99.261193,19.30953,,2020
2806,Magdalena Contreras,-99.252182,19.301332,,2020
2807,Magdalena Contreras,-99.266611,19.302584,,2020
2808,Magdalena Contreras,-99.270018,19.305863,,2020
2809,Magdalena Contreras,-99.25028,19.326656,,2020
2810,Magdalena Contreras,-99.27141,19.305144,,2020
2811,Magdalena Contreras,-99.271327,19.305069,,2020
2812,Magdalena Contreras,-99.26449,19.305873,,2020
2813,Magdalena Contreras,-99.255453,19.319476,,2020
2814,Magdalena Contreras,-99.256548,19.320981,,2020
2815,Magdalena Contreras,-99.262698,19.313367,,2020
2816,Magdalena Contreras,-99.254179,19.32639,,2020
2817,Magdalena Contreras,-99.256391,19.317616,,2020
2818,Magdalena Contreras,-99.254256,19.305973,,2020
2819,Magdalena Contreras,-99.249912,19.315348,,2020
2820,Magdalena Contreras,-99.266158,19.311226,,2020
2821,Magdalena Contreras,-99.251647,19.319306,,2020
2822,Magdalena Contreras,-99.264657,19.314591,,2020
2823,Magdalena Contreras,-99.265102,19.311192,,2020
2824,Magdalena Contreras,-99.264938,19.312554,,2020
2825,Magdalena Contreras,-99.244972,19.325361,,2020
2826,Magdalena Contreras,-99.269465,19.307374,,2020
2827,Magdalena Contreras,-99.26151,19.310021,,2020
2828,Magdalena Contreras,-99.270832,19.306476,,2020
2829,Magdalena Contreras,-99.2656,19.309928,,2020
2830,Magdalena Contreras,-99.2656,19.309928,,2020
2831,Magdalena Contreras,-99.271757,19.304242,,2020
2832,Magdalena Contreras,-99.271408,19.308024,,2020
2833,Magdalena Contreras,-99.255153,19.307138,,2020
2834,Magdalena Contreras,-99.257715,19.316585,,2020
2835,Magdalena Contreras,-99.253375,19.3176,,2020
2836,Magdalena Contreras,-99.254886,19.302113,,2020
2837,Magdalena Contreras,-99.264361,19.301718,,2020
2838,Magdalena Contreras,-99.255683,19.307186,,2020
2839,Magdalena Contreras,-99.256525,19.320866,,2020
2840,Magdalena Contreras,-99.262197,19.30671,,2020
2841,Magdalena Contreras,-99.270313,19.307547,,2020
2842,Magdalena Contreras,-99.262474,19.3114,,2020
2843,Magdalena Contreras,-99.262663,19.312875,,2020
2844,Magdalena Contreras,-99.269893,19.30567,,2020
2845,Magdalena Contreras,-99.255892,19.319156,,2020
2846,Magdalena Contreras,-99.269361,19.30898,,2020
2847,Magdalena Contreras,-99.267095,19.302002,,2020
2848,Magdalena Contreras,-99.26231,19.313744,,2020
2849,Magdalena Contreras,-99.252734,19.302675,,2020
2850,Magdalena Contreras,-99.243665,19.326364,,2020
2851,Magdalena Contreras,-99.243787,19.32639,,2020
2852,Magdalena Contreras,-99.251777,19.314132,,2020
2853,Magdalena Contreras,-99.270991,19.30743,,2020
2854,Magdalena Contreras,-99.243736,19.300329,,2020
2855,Magdalena Contreras,-99.235343,19.299552,,2020
2856,Magdalena Contreras,-99.249222,19.322333,,2020
2857,Magdalena Contreras,-99.263713,19.314447,,2020
2858,Magdalena Contreras,-99.248503,19.313954,,2020
2859,Magdalena Contreras,-99.24522,19.300079,,2020
2860,Magdalena Contreras,-99.258734,19.317256,,2020
2861,Magdalena Contreras,-99.245263,19.300166,,2020
2862,Magdalena Contreras,-99.244507,19.296564,,2020
2863,Magdalena Contreras,-99.248253,19.323132,,2020
2864,Magdalena Contreras,-99.264527,19.31328,,2020
2865,Magdalena Contreras,-99.267813,19.304275,,2020
2866,Magdalena Contreras,-99.263671,19.31292,,2020
2867,Magdalena Contreras,-99.254224,19.307677,,2020
2868,Magdalena Contreras,-99.243273,19.327901,,2020
2869,Magdalena Contreras,-99.257708,19.318039,,2020
2870,Magdalena Contreras,-99.266167,19.311335,,2020
2871,Magdalena Contreras,-99.241427,19.295237,,2020
2872,Magdalena Contreras,-99.249266,19.295088,,2020
2873,Magdalena Contreras,-99.269329,19.311729,,2020
2874,Magdalena Contreras,-99.239953,19.295672,,2020
2875,Magdalena Contreras,-99.25368,19.326911,,2020
2876,Magdalena Contreras,-99.249628,19.321411,,2020
2877,Magdalena Contreras,-99.268205,19.308111,,2020
2878,Magdalena Contreras,-99.242443,19.325095,,2020
2879,Magdalena Contreras,-99.251433,19.305716,,2020
2880,Magdalena Contreras,-99.262091,19.315217,,2020
2881,Magdalena Contreras,-99.270737,19.30713,,2020
2882,Magdalena Contreras,-99.251699,19.319976,,2020
2883,Magdalena Contreras,-99.262734,19.3151,,2020
2884,Magdalena Contreras,-99.236197,19.29989,,2020
2885,Magdalena Contreras,-99.25835,19.306713,,2020
2886,Magdalena Contreras,-99.252807,19.307273,,2020
2887,Magdalena Contreras,-99.255084,19.322626,,2020
2888,Magdalena Contreras,-99.24562,19.297815,,2020
2889,Magdalena Contreras,-99.235856,19.299619,,2020
2890,Magdalena Contreras,-99.259566,19.316121,,2020
2891,Magdalena Contreras,-99.255634,19.301524,,2020
2892,Magdalena Contreras,-99.255115,19.315351,,2020
2893,Magdalena Contreras,-99.243029,19.295249,,2020
2894,Magdalena Contreras,-99.244125,19.295041,,2020
2895,Magdalena Contreras,-99.26964,19.308976,,2020
2896,Magdalena Contreras,-99.267195,19.310494,,2020
2897,Magdalena Contreras,-99.263332,19.312308,,2020
2898,Magdalena Contreras,-99.269734,19.307447,,2020
2899,Magdalena Contreras,-99.238276,19.321058,,2020
2900,Magdalena Contreras,-99.262065,19.310569,,2020
2901,Magdalena Contreras,-99.2656,19.309928,,2020
2902,Magdalena Contreras,-99.254818,19.307349,,2020
2903,Magdalena Contreras,-99.250691,19.304411,,2020
2904,Magdalena Contreras,-99.268726,19.308599,,2020
2905,Magdalena Contreras,-99.260612,19.313189,,2020
2906,Magdalena Contreras,-99.238226,19.301962,,2020
2907,Magdalena Contreras,-99.263749,19.314006,,2020
2908,Magdalena Contreras,-99.265959,19.311042,,2020
2909,Magdalena Contreras,-99.263875,19.314006,,2020
2910,Magdalena Contreras,-99.265287,19.312085,,2020
2911,Magdalena Contreras,-99.263321,19.311848,,2020
2912,Magdalena Contreras,-99.262201,19.311253,,2020
2913,Magdalena Contreras,-99.262471,19.31146,,2020
2914,Magdalena Contreras,-99.264316,19.313233,,2020
2915,Magdalena Contreras,-99.262976,19.308023,,2020
2916,Magdalena Contreras,-99.255055,19.301196,,2020
2917,Magdalena Contreras,-99.257784,19.307022,,2020
2918,Magdalena Contreras,-99.262077,19.309264,,2020
2919,Magdalena Contreras,-99.255258,19.306448,,2020
2920,Magdalena Contreras,-99.262503,19.309124,,2020
2921,Magdalena Contreras,-99.265217,19.300114,,2020
2922,Magdalena Contreras,-99.261255,19.305916,,2020
2923,Magdalena Contreras,-99.260431,19.30695,,2020
2924,Magdalena Contreras,-99.264293,19.301577,,2020
2925,Magdalena Contreras,-99.258871,19.314475,,2020
2926,Magdalena Contreras,-99.241164,19.294313,,2020
2927,Magdalena Contreras,-99.270708,19.30216,,2020
2928,Magdalena Contreras,-99.262049,19.317027,,2020
2929,Magdalena Contreras,-99.265707,19.310761,,2020
2930,Magdalena Contreras,-99.270955,19.307506,,2020
2931,Magdalena Contreras,-99.271239,19.306736,,2020
2932,Magdalena Contreras,-99.260616,19.31027,,2020
2933,Magdalena Contreras,-99.266058,19.31045,,2020
2934,Magdalena Contreras,-99.266991,19.307771,,2020
2935,Magdalena Contreras,-99.251883,19.315704,,2020
2936,Magdalena Contreras,-99.249514,19.304329,,2020
2937,Magdalena Contreras,-99.256728,19.318848,,2020
2938,Magdalena Contreras,-99.256795,19.318856,,2020
2939,Magdalena Contreras,-99.268735,19.310498,,2020
2940,Magdalena Contreras,-99.251726,19.32005,,2020
2941,Magdalena Contreras,-99.255934,19.300972,,2020
2942,Magdalena Contreras,-99.265793,19.30952,,2020
2943,Magdalena Contreras,-99.244976,19.325243,,2020
2944,Magdalena Contreras,-99.250988,19.306391,,2020
2945,Magdalena Contreras,-99.246869,19.319552,,2020
2946,Magdalena Contreras,-99.265177,19.300757,,2020
2947,Magdalena Contreras,-99.249594,19.304377,,2020
2948,Magdalena Contreras,-99.263453,19.312467,,2020
2949,Magdalena Contreras,-99.265211,19.313328,,2020
2950,Magdalena Contreras,-99.262106,19.309439,,2020
2951,Magdalena Contreras,-99.266193,19.310446,,2020
2952,Magdalena Contreras,-99.262868,19.31363,,2020
2953,Magdalena Contreras,-99.271187,19.302207,,2020
2954,Magdalena Contreras,-99.254494,19.326626,,2020
2955,Magdalena Contreras,-99.237715,19.321467,,2020
2956,Magdalena Contreras,-99.255238,19.315383,,2020
2957,Magdalena Contreras,-99.256827,19.318242,,2020
2958,Magdalena Contreras,-99.256827,19.318242,,2020
2959,Magdalena Contreras,-99.261168,19.309543,,2020
2960,Magdalena Contreras,-99.245016,19.299362,,2020
2961,Magdalena Contreras,-99.258306,19.313129,,2020
2962,Magdalena Contreras,-99.239957,19.294618,,2020
2963,Magdalena Contreras,-99.247917,19.31802,,2020
2964,Magdalena Contreras,-99.257316,19.320911,,2020
2965,Magdalena Contreras,-99.254892,19.302236,,2020
2966,Magdalena Contreras,-99.245177,19.296735,,2020
2967,Magdalena Contreras,-99.264122,19.312723,,2020
2968,Magdalena Contreras,-99.269512,19.308733,,2020
2969,Magdalena Contreras,-99.258384,19.319996,,2020
2970,Magdalena Contreras,-99.249619,19.303177,,2020
2971,Magdalena Contreras,-99.271541,19.304742,,2020
2972,Magdalena Contreras,-99.246003,19.294763,,2020
2973,Magdalena Contreras,-99.262982,19.312076,,2020
2974,Magdalena Contreras,-99.250257,19.304451,,2020
2975,Magdalena Contreras,-99.258461,19.318565,,2020
2976,Magdalena Contreras,-99.243864,19.300811,,2020
2977,Magdalena Contreras,-99.264986,19.298859,,2020
2978,Magdalena Contreras,-99.264828,19.305923,,2020
2979,Magdalena Contreras,-99.257783,19.30586,,2020
2980,Magdalena Contreras,-99.270296,19.307462,,2020
2981,Magdalena Contreras,-99.261941,19.309561,,2020
2982,Magdalena Contreras,-99.245714,19.293529,,2020
2983,Magdalena Contreras,-99.262766,19.311356,,2020
2984,Magdalena Contreras,-99.270922,19.302718,,2020
2985,Magdalena Contreras,-99.247296,19.326321,,2020
2986,Magdalena Contreras,-99.270658,19.308972,,2020
2987,Magdalena Contreras,-99.261688,19.309616,,2020
2988,Magdalena Contreras,-99.247628,19.298064,,2020
2989,Magdalena Contreras,-99.265203,19.313339,,2020
2990,Magdalena Contreras,-99.262217,19.311132,,2020
2991,Magdalena Contreras,-99.256615,19.312275,,2020
2992,Magdalena Contreras,-99.256755,19.30443,,2020
2993,Magdalena Contreras,-99.257005,19.304855,,2020
2994,Magdalena Contreras,-99.246243,19.296793,,2020
2995,Magdalena Contreras,-99.246243,19.296793,,2020
2996,Magdalena Contreras,-99.262344,19.306984,,2020
2997,Magdalena Contreras,-99.260834,19.310188,,2020
2998,Magdalena Contreras,-99.260177,19.309931,,2020
2999,Magdalena Contreras,-99.264656,19.312285,,2020
3000,Magdalena Contreras,-99.261072,19.305815,,2020
3001,Magdalena Contreras,-99.260143,19.312914,,2020
3002,Magdalena Contreras,-99.246689,19.30009,,2020
3003,Magdalena Contreras,-99.249426,19.326029,,2020
3004,Magdalena Contreras,-99.264756,19.311848,,2020
3005,Magdalena Contreras,-99.250101,19.313125,,2020
3006,Magdalena Contreras,-99.270379,19.30915,,2020
3007,Magdalena Contreras,-99.250066,19.313004,,2020
3008,Magdalena Contreras,-99.264122,19.312723,,2020
3009,Magdalena Contreras,-99.251718,19.313191,,2020
3010,Magdalena Contreras,-99.268129,19.309814,,2020
3011,Magdalena Contreras,-99.270664,19.302263,,2020
3012,Magdalena Contreras,-99.269433,19.309124,,2020
3013,Magdalena Contreras,-99.264834,19.313315,,2020
3014,Magdalena Contreras,-99.243833,19.325568,,2020
3015,Magdalena Contreras,-99.240618,19.301236,,2020
3016,Magdalena Contreras,-99.262582,19.309324,,2020
3017,Magdalena Contreras,-99.257706,19.311257,,2020
3018,Magdalena Contreras,-99.26027,19.316471,,2020
3019,Magdalena Contreras,-99.24041,19.297362,,2020
3020,Magdalena Contreras,-99.254946,19.318998,,2020
3021,Magdalena Contreras,-99.270015,19.308465,,2020
3022,Magdalena Contreras,-99.24445,19.297103,,2020
3023,Magdalena Contreras,-99.243295,19.292906,,2020
3024,Magdalena Contreras,-99.242657,19.295092,,2020
3025,Magdalena Contreras,-99.240397,19.301479,,2020
3026,Magdalena Contreras,-99.244075,19.325553,,2020
3027,Magdalena Contreras,-99.256877,19.301732,,2020
3028,Magdalena Contreras,-99.265637,19.308735,,2020
3029,Magdalena Contreras,-99.242889,19.300113,,2020
3030,Magdalena Contreras,-99.242889,19.300113,,2020
3031,Magdalena Contreras,-99.264062,19.314052,,2020
3032,Magdalena Contreras,-99.265151,19.307785,,2020
3033,Magdalena Contreras,-99.269418,19.30937,,2020
3034,Magdalena Contreras,-99.264617,19.30941,,2020
3035,Magdalena Contreras,-99.259616,19.313919,,2020
3036,Magdalena Contreras,-99.253058,19.312808,,2020
3037,Magdalena Contreras,-99.245965,19.296718,,2020
3038,Magdalena Contreras,-99.265366,19.312914,,2020
3039,Magdalena Contreras,-99.271006,19.302332,,2020
3040,Magdalena Contreras,-99.237438,19.321976,,2020
3041,Magdalena Contreras,-99.242838,19.324605,,2020
3042,Magdalena Contreras,-99.269854,19.309523,,2020
3043,Magdalena Contreras,-99.269989,19.308465,,2020
3044,Magdalena Contreras,-99.271551,19.303563,,2020
3045,Magdalena Contreras,-99.249671,19.321872,,2020
3046,Magdalena Contreras,-99.263822,19.31287,,2020
3047,Magdalena Contreras,-99.269878,19.309619,,2020
3048,Magdalena Contreras,-99.25505,19.308577,,2020
3049,Magdalena Contreras,-99.262668,19.307618,,2020
3050,Magdalena Contreras,-99.245102,19.296743,,2020
